identifier,title_nl,alternative_titles_nl,description_nl,artist,dating,dimensions,object_type,materials_techniques,subjects,museum_department,rights,image_url,image_file
https://id.rijksmuseum.nl/200100008,Chon uit het koninkrijk Korea,"Koninkrijk Korea, chon","Zilveren munt. Voorzijde: binnen brede, gladde rand drie tekens, boven onder en links, tezamen betekenend: [rijk van het] Grote Oosten. Rechts waarde-aanduiding: 1 door middel van een liggende streep. Keerzijde: binnen brede, gladde rand kleine cirkel, waarop blauw email is aangebracht. In het email Chinese teken: ho [=ministerie van] financiën. Gladde rand,",,1882 - 1883,"diameter 2,2 cm x gewicht (eigenschap) 3,73 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/wsDKt/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100008.jpg
https://id.rijksmuseum.nl/200100009,Vijfentwintigjarig regeringsjubileum van Koning Willem III 1874,,"Messing penninkje met fors draagoog, op de voorzijde het portret van Willem III naar rechts met omschrift, op de keerzijde drie regels tekst met omschrift.",,1874,"diameter 1,6 cm x hoogte 2,2 cm (over draagoog) x gewicht (eigenschap) 0",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/vONqu/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100009.jpg
https://id.rijksmuseum.nl/20010001,"Portret van Dirk II, graaf van Holland",Graven en gravinnen van Holland,"Portret van Dirk II, graaf van Holland, staande naar rechts in een harnas met op zijn schouder het wapen van Holland en in zijn hand een zwaard. Prent uit een serie van 36 prenten met portretten ten voeten uit van graven en gravinnen van Holland.",Adriaen Matham,1620,blad: hoogte 130 mm x breedte 80 mm,prent,,"Dirk II (graaf van Holland), nobility and patriciate; chivalry, knighthood, Graafschap Holland","Entire Public Domain Set, biografisch, Alle gepubliceerde objecten, prenten",https://creativecommons.org/publicdomain/mark/1.0/,,
https://id.rijksmuseum.nl/200100010,Internationale Koloniale en Uitvoerhandel-Tentoonstelling te Amsterdam 1883,,"Verzilverd messing penninkje, op de voorzijde het portret van Willem III naar rechts, met omschrift, op de keerzijde vijf regels tekst.",,1883,"diameter 1,6 cm x gewicht (eigenschap) 0",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/PFlhj/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100010.jpg
https://id.rijksmuseum.nl/200100011,Grensafbakening in Yperen 1777,,"Zilveren penning, op de voorzijde het borstbeeld van Maria Theresia naar rechts, met omschrift, op de keerzijde een leeuw met grenspaal en ovaal wapenschild, in afsnede SPQI.",Theodorus Victor van Berckel,1777,"diameter 3,3 cm x gewicht (eigenschap) 10,76",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/MlrCi/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100011.jpg
https://id.rijksmuseum.nl/200100012,Overwinning van Frederik van Pruissen in de slag van Rosbach en Lissa 1757,,"Messing penning, op de voorzijde Frederik te paard in een landschap met legerkamp, met omschrift, op de keerzijde de veldslag bij Rosbach, met omschrift bovenaan en afsnedetekst.",,1757,"diameter 4,5 cm x gewicht (eigenschap) 27,3 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/PaYBY/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100012.jpg
https://id.rijksmuseum.nl/200100013,"Brandspuitpenning van Amsterdam, wijk 7 nummer D4",,"Gegoten messing penning, aan de voorzijde gekroond ovaal wapenschild Amsterdam met dragers waaronder W.7., op de keerzijde een brandspuit en een ovalen schildje met inscriptieD4, alles binnen een slangenrond",anoniem,ca. 1675 - ca. 1800,"diameter 4,3 cm x gewicht (eigenschap) 29,12 g",penning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/DYgkP/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100013.jpg
https://id.rijksmuseum.nl/200100014,"Armenpenning van de Diaconie te Alkmaar, klein model",,"Gegoten messing penning, op de voorzijde een Alkmaarse burcht, op de keerzijde D - V / A, aan de rand vijlsporen.",,1500 - 1800,"diameter 2,2 cm x gewicht (eigenschap) 5,9 g",armenpenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/FoXFm/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100014.jpg
https://id.rijksmuseum.nl/200100015,Kroning van Koningin Carolina van Engeland 1727,,"Messing penning, op de voorzijde het portret van Carolina, met omschrift, op de keerzijde Carolina getroond tussen gesluierde vrouw met bijbel en Brittannia, met omschrift en afsnedetekst",,1727,"diameter 2,4 cm x gewicht (eigenschap) 5,28 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/icYnn/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100015.jpg
https://id.rijksmuseum.nl/200100016,"Franse button voor juryleden bij onbekende gelegenheid, 1900",,"Verguld zilveren plaatje met knoop aan de achterkant, met afbeelding van een vrouw, met palmtak en hoorn, zittend onder een stralende mercuriusstaf, met opschriften 1900 en JURY",Christofle,1900,"breedte 2,3 cm x hoogte 4 cm x dikte 0,8 cm x gewicht (eigenschap) 0",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/zxvEg/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100016.jpg
https://id.rijksmuseum.nl/200100017,Draagteken van de Illustere Lieve Vrouwen Broederschap te 's Hertogenbosch,,"Zilveren draagteken, voorstellend een wapenschild met een lelie tussen doornen, waarboven een zwaan uitsteekt met in de snavel een lint met opschrift SICUT LILIUM INTER SPINAS",,ca. 1700 - ca. 1800,"breedte 4,4 cm x hoogte 4,6 cm x dikte 0,7 cm x gewicht (eigenschap) 18,4 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/eMakx/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100017.jpg
https://id.rijksmuseum.nl/200100018,Vrede van Aken 1668,,"Bronzen afgietsel van een penning, op de voorzijde het portret van Koning Lodewijk XIV naar rechts met omschrift, op de keerzijde de Franse koning die een vredestak ontvangt van Pax tronend in de wolken, met omschrift en afsnedetekst.",Jean Mauger,1668,"diameter 4,1 cm x gewicht (eigenschap) 21,59 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/uGgyY/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100018.jpg
https://id.rijksmuseum.nl/200100019,10 mun uit het koninkrijk Korea,"Koninkrijk Korea, 10 mun",Koperen munt. Voorzijde: twee naar elkaar toegewende draken. In omschrift boven jaartal in Koreaanse telling: 497 [=1888] en onderaan waarde-aanduiding. Keerzijde: binnen twee samengeboden takken op twee regels waarde-aanduiding: + [= 10] en het Chinese teken voor mun. Gladde rand.,,1888,"diameter 2,6 cm x gewicht (eigenschap) 7,37 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/Iiekx/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100019.jpg
https://id.rijksmuseum.nl/20010002,"Portret van Arnulf, graaf van Holland",Graven en gravinnen van Holland,"Portret van Arnulf, graaf van Holland, staande naar links in een harnas met op zijn schouder het wapen van Holland en over zijn andere schouder een zwaard. Prent uit een serie van 36 prenten met portretten ten voeten uit van graven en gravinnen van Holland.",Adriaen Matham,1620,blad: hoogte 130 mm x breedte 80 mm,prent,,"Aarnout (graaf van Holland), nobility and patriciate; chivalry, knighthood, Graafschap Holland","Entire Public Domain Set, biografisch, Alle gepubliceerde objecten, prenten",https://creativecommons.org/publicdomain/mark/1.0/,,
https://id.rijksmuseum.nl/200100020,Engelse penning op het huwelijk van de Prince of Wales met Alexandra van Denemarken 1863,,"Tinnen penning met onvolledige doorboring, op de voorzijde de geconjugeerde borstbeelden van Albert en Alexandra naar rechts met omschrift, op de keerzijde tien regels tekst onder drie pauwenveren binnen een bloemenkrans.",John Ottley,1863,"diameter 5,1 cm x gewicht (eigenschap) 34,55 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/TTTrn/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100020.jpg
https://id.rijksmuseum.nl/200100021,Verheffing van Willem Karel Hendrik Friso van Oranje tot stadhouder 1747,,"Verguld messing penning met gat en draagring, op de voorzijde Willem te paard met getrokken sabel, met omschrift en afsnedetekst, op de keerzijde, rond een ovaal schild met een gekroonde leeuw, zeven provinciale wapenschilden door een lint verbonden boven de tekst 7 PROVINCIEN",,1747,"diameter 4,2 cm x gewicht (eigenschap) 21,43 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/HemRG/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100021.jpg
https://id.rijksmuseum.nl/200100022,Sen van 1 mon uit het keizerrijk Japan,"Keizerrijk Japan, sen van 1 mon",IJzeren rechthoekige munt. Voorzijde: binnen brede gladde rand rondom vierkante uitsparing in het midden vier kruisgewijze geplaatste tekens met de betekenis: kanei tsuho [= kanei periode]. Keerzijde: binnen brede gladde rand glad oppervlak??,,1739 - 1868,"diameter 2,4 cm x gewicht (eigenschap) 3,77 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/dgkqN/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100022.jpg
https://id.rijksmuseum.nl/200100023,kan'ei-tsūho (oude beschrijving: sen van 1 mon) uit het keizerrijk Japan,"Keizerrijk Japan, kan'ei-tsūho (oude beschrijving: sen van 1 mon)",Koperen munt. Voorzijde: binnen brede gladde rand rondom vierkante uitsparing in het midden vier kruisgewijze geplaatste tekens met de betekenis: kanei tsuho [= kanei periode]. Keerzijde: binnen brde gladde rand glad oppervlak??,,1626 - 1739,"diameter 2,7 cm x gewicht (eigenschap) 3,46 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/TOLcS/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100023.jpg
https://id.rijksmuseum.nl/200100024,Sen van 1 mon uit het keizerrijk Japan,"Keizerrijk Japan, sen van 1 mon",IJzeren munt. Voorzijde: binnen brede gladde rand rondom vierkante uitsparing in het midden vier kruisgewijze geplaatste tekens met de betekenis: kanei tsuho [= kanei periode]. Keerzijde: binnen brde gladde rand glad oppervlak??,,1739 - 1868,"diameter 2,4 cm x gewicht (eigenschap) 3,21 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/hwgMv/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100024.jpg
https://id.rijksmuseum.nl/200100025,Sen van 1 mon uit het keizerrijk Japan,"Keizerrijk Japan, sen van 1 mon",Ijzeren munt. Voorzijde: binnen brede gladde rand rondom vierkante uitsparing in het midden vier kruisgewijze geplaatste tekens met de betekenis: kanei tsuho [= kanei periode]. Keerzijde: binnen brede gladde rand glad oppervlak.,,1739 - 1868,"diameter 2,4 cm x gewicht (eigenschap) 2,35 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/LGOMr/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100025.jpg
https://id.rijksmuseum.nl/200100026,Bun sen van 1 mon uit het keizerrijk Japan,"Keizerrijk Japan, bun sen van 1 mon",Koperen munt. Voorzijde: binnen brede gladde rand rondom vierkante uitsparing in het midden vier kruisgewijze geplaatste tekens met de betekenis: kanei tsuho [= kanei periode]. Keerzijde: binnen brede gladde rand bovenaan letterteken. [ bun = gegoten van het Boeddha-beeld dat in 1662 bij een aardbeving gedeeltelijk werd vernietigd].,,1662 - 1672,"diameter 2,4 cm x gewicht (eigenschap) 2,56 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/lCtiP/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100026.jpg
https://id.rijksmuseum.nl/200100027,Bun sen van 1 mon uit het keizerrijk Japan,"Keizerrijk Japan, bun sen van 1 mon",Koperen munt. Voorzijde: binnen brede gladde rand rondom vierkante uitsparing in het midden vier kruisgewijze geplaatste tekens met de betekenis: kanei tsuho [= kanei periode]. Keerzijde: binnen brede gladde rand bovenaan letterteken. [ bun = gegoten van het Boddha-beeld dat in 1662 bij een aardbeving gedeeltelijk werd vernietigd].,,1662 - 1672,"diameter 2,7 cm x gewicht (eigenschap) 3,78 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/zKwYX/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100027.jpg
https://id.rijksmuseum.nl/200100028,Penning op Prins Willem Frederik,,"IJzeren afgietsel van een penning, op de voorzijde het borstbeeld naar links van Willem Frederik, met omschrift, op de keerzijde het gekroonde Nederllandse wapen met dragers en banderol, binnen een versierde rand.",,1816 - 1834,"diameter 4,6 cm x gewicht (eigenschap) 51,69 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/gsUfQ/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100028.jpg
https://id.rijksmuseum.nl/200100029,Kalenderpenning op naam van Stadhouder Wiillem V 1767,,"Messing penning, op de voorzijde het borstbeeld van Willem V naar rechts boven een ornament, met omschrift, op de keerzijde een kalender tussen bladornamenten, bovenaan 1767, met omschrift",Visser,1767,"diameter 3,8 cm x gewicht (eigenschap) 14,54 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/DmlTC/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100029.jpg
https://id.rijksmuseum.nl/20010003,"Portret van Dirk III, graaf van Holland",Graven en gravinnen van Holland,"Portret van Dirk III, graaf van Holland, staande naar rechts in een harnas met op zijn schouder het wapen van Holland en in zijn hand een zwaard. Prent uit een serie van 36 prenten met portretten ten voeten uit van graven en gravinnen van Holland.",Adriaen Matham,1620,blad: hoogte 130 mm x breedte 80 mm,prent,,"Dirk III (graaf van Holland), nobility and patriciate; chivalry, knighthood, Graafschap Holland","Entire Public Domain Set, biografisch, Alle gepubliceerde objecten, prenten",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/DFbXB/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_20010003.jpg
https://id.rijksmuseum.nl/200100030,"Verheffing van Willem Karel Hendrik Friso tot stadhouder, 1747",,"Verzilverd koperen penning, op de voorzijde het borstbeeld van Willem boven een banderol met opschrtift HET VADERLANDT, met omschrift, op de keerzijde een gekroonde leeuw met zwaard en pijlenbundel, met omschrift en afsnedetekst, met doorboring",,1747,"diameter 4 cm x gewicht (eigenschap) 18,56 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/KOTMA/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100030.jpg
https://id.rijksmuseum.nl/200100031,Nan rio gin uit het keizerrijk Japan van keizer Nin-kau  uit het Bunsei tijdperk,Nan rio gin uit het keizerrijk Japan van keizer Nin-kau  uit het Bunsei tijdperk,"Zilveren rechthoekige munt. Voorzijde: binnen rechthoek vier onder en naast elkaar geplaatste tekens. Daarboven versiering. Keerzijde: binnen rechthoek acht onder en naast elkaar geplaatste tekens, waaronder waarde-aanduiding.",,1824,"lengte 2,1 cm x breedte 1,2 cm x dikte 0,2 cm x gewicht (eigenschap) 7,58 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/CWCfG/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100031.jpg
https://id.rijksmuseum.nl/200100032,"Verheffing van Willem Karel Hendrik Friso tot stadhouder, 1747",,"Messing penning, op de voorzijde de geconjugeerde borstbeelden van Willem en Anna boven een versiering, met omschrift, op de keerzijde eeen ovaal schild met gekroonde leeuw waromheen zeven provinciale wapenschilden verbonden door een lint, met omschrift",,1747,"diameter 4,2 cm x gewicht (eigenschap) 14,9 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/YsCnl/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100032.jpg
https://id.rijksmuseum.nl/200100033,Inhuldiging van stadhouder Willem V 1747,,"Gegoten verguld koperen penning, op de voorzijde het borstbeeld van Willem V naar rechts, met omschrift, op de keerzijde het vorstelijk wapenschild gehouden door drie kinderen met respectievelijk scepter, piek met vrijheidshoed en veldheerskleding, onder de stralende naam Gods, met omschrift en afsnedetekst.",Johan George Holtzhey,1766,"diameter 4,4 cm x gewicht (eigenschap) 22,17 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/dAmxy/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100033.jpg
https://id.rijksmuseum.nl/200100034,Engelse kalenderpenning 1766,,"Messing penning, beiderzijds een kalender waarnaast de data der feestdagen.",Joseph John Powell,1766,"diameter 3,8 cm x gewicht (eigenschap) 14,72 g",historiepenning,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/wtOnO/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100034.jpg
https://id.rijksmuseum.nl/200100035,Nan rio gin uit het keizerrijk Japan van keizer Gomomo zono met de regeringsnaam An-jeï,Nan rio gin uit het keizerrijk Japan van keizer Gomomo zono met de regeringsnaam An-jeï,Zilveren rechthoekige munt. Voorzijde: binnen rechthoek drie onder elkaar geplaatste tekens. Boven rechthoek versiering. Keerzijde: glad.,,1772 - 1780,"lengte 2 cm x breedte 1,2 cm x dikte 0,1 cm x gewicht (eigenschap) 3,14 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/eZRfN/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100035.jpg
